27.785,53.957,4.6122e+05,0.047852,0.029294,0.06141,23.313,1.6081,0.83147,48740,0.40914,0.042293,0.13942,6.7404e-07,7.0244e-07,0.020487,0.016734,89.902,857.79,0.82393,0.98967,34.572,529.8,69.128,0.47701,8.0607e-06,8.3236e-06,0.29378,0.49562,116.95,81.033,0.35527,25459,0.60383,0.010663,0.065343,0.91124,0.40078,2.298e-07,1.3862e-06,6.1974e-06,5.1681e-06,7.7128e+05,73864,16637,6.7953
52.154,56.727,7.6888e+05,0.050898,0.028679,0.076487,23.036,1.5497,0.88994,48802,0.40933,0.045063,0.14496,6.4358e-07,7.3291e-07,0.02141,0.016699,90.487,873.18,0.88239,0.98264,35.187,533.37,73.045,0.48932,8.3376e-06,8.6005e-06,0.28147,0.49207,104.64,83.494,0.40139,22385,0.61921,0.013737,0.068417,0.9417,0.37309,2.4365e-07,1.5308e-06,5.9205e-06,4.8911e-06,8.0174e+05,76633,13868,6.4876
76.523,59.496,1.0765e+06,0.053944,0.028064,0.091564,22.759,1.4912,0.9484,48864,0.42779,0.047832,0.1505,6.1312e-07,7.6337e-07,0.022333,0.016665,91.071,888.56,0.94085,0.95495,35.802,536.94,76.961,0.49837,8.6145e-06,8.8775e-06,0.26917,0.47977,107.67,85.956,0.44751,19312,0.6346,0.016811,0.071491,0.97216,0.34539,2.5749e-07,1.6754e-06,5.6436e-06,4.6142e-06,8.322e+05,79402,11099,6.1799
99.108,62.265,1.3842e+06,0.05699,0.027448,0.10664,22.482,1.4328,1.0069,48925,0.44625,0.050601,0.15604,5.8266e-07,7.9383e-07,0.023256,0.016631,91.656,903.95,0.99931,0.92726,36.418,540.51,80.877,0.48607,8.8914e-06,9.1544e-06,0.25686,0.46746,119.97,88.417,0.49363,16238,0.64998,0.019885,0.074565,0.99738,0.3177,2.7134e-07,1.8201e-06,5.3666e-06,4.3373e-06,8.6266e+05,82172,11671,5.8722
74.738,65.034,1.6919e+06,0.060036,0.026833,0.12172,22.205,1.3743,1.0653,48987,0.46471,0.05337,0.16157,5.522e-07,8.2429e-07,0.024179,0.016597,92.241,919.33,1.0578,0.89956,37.033,544.08,84.794,0.47376,9.1684e-06,9.4313e-06,0.24455,0.45515,132.28,89.121,0.53976,13164,0.66537,0.022958,0.077639,0.96691,0.29001,2.8518e-07,1.9647e-06,5.0897e-06,4.0604e-06,8.9312e+05,84941,14440,5.5645
50.369,67.804,1.9995e+06,0.063082,0.026217,0.1368,21.928,1.3158,1.1238,49048,0.48317,0.056139,0.16711,5.2174e-07,8.5475e-07,0.025102,0.016562,92.825,934.72,1.1162,0.87187,37.648,547.65,88.71,0.46145,9.4453e-06,9.7082e-06,0.23224,0.44284,144.59,86.66,0.58588,10090,0.68075,0.026032,0.080712,0.93645,0.26232,2.9903e-07,2.1093e-06,4.8128e-06,3.7834e-06,9.2358e+05,87710,17209,5.2568
26,70.573,2.3072e+06,0.066129,0.025602,0.15187,21.651,1.2574,1.1822,49110,0.50163,0.058909,0.17265,4.9127e-07,8.8521e-07,0.026025,0.016528,93.41,950.1,1.1747,0.84418,38.264,551.22,92.626,0.44914,9.7222e-06,9.9852e-06,0.21994,0.43054,156.9,84.198,0.632,7016.1,0.69614,0.029106,0.083786,0.90599,0.23463,3.1288e-07,2.2539e-06,4.5359e-06,3.5065e-06,9.5405e+05,90479,19978,4.9491
7.0728,57.554,6.5152e+06,0.022895,0.016363,0.032149,27.127,0.94063,0.83722,48261,0.59118,0.025777,0.11085,4.415e-07,9.0407e-07,0.043019,0.016315,88.431,648.97,0.88041,0.19903,45.526,538.94,73.882,0.38661,4.5146e-06,4.594e-06,0.22114,0.30741,413.09,67.202,0.69278,13053,0.70608,0.031803,0.062697,0.145,0.44704,3.3814e-07,2.0188e-06,4.6063e-06,1.7788e-06,5.3278e+05,64754,12905,6.8994
31.442,54.785,6.8229e+06,0.025941,0.015748,0.017072,26.85,0.99909,0.89568,48199,0.60964,0.028546,0.10531,4.7196e-07,8.736e-07,0.042096,0.016349,89.015,633.58,0.82195,0.22672,46.141,535.37,77.798,0.39892,4.2376e-06,4.8709e-06,0.23345,0.31972,425.4,64.741,0.73891,9979.3,0.6907,0.034877,0.059623,0.11454,0.41935,3.2429e-07,2.1634e-06,4.8832e-06,1.5018e-06,5.0232e+05,61985,15674,7.2071
55.811,52.016,7.1305e+06,0.028987,0.015132,0.018005,26.573,1.0575,0.95415,48138,0.6281,0.031315,0.099773,5.0243e-07,8.4314e-07,0.041173,0.016384,89.6,618.2,0.76349,0.25442,46.756,531.8,81.714,0.41123,3.9607e-06,5.1478e-06,0.24575,0.33203,437.71,62.279,0.78503,6905.4,0.67531,0.037951,0.056549,0.084079,0.39166,3.1044e-07,2.308e-06,5.1601e-06,1.2249e-06,4.7185e+05,59215,18443,7.5148
80.18,49.247,7.4382e+06,0.032033,0.014517,0.033082,26.297,1.116,1.0126,48076,0.64656,0.034084,0.094234,5.3289e-07,8.1268e-07,0.04025,0.016418,90.184,602.81,0.70502,0.28211,47.372,528.23,85.63,0.42354,3.6838e-06,5.4248e-06,0.25806,0.34434,450.02,59.818,0.83115,3831.6,0.65993,0.041025,0.053475,0.053617,0.36396,2.966e-07,2.4526e-06,5.4371e-06,1.052e-06,4.4139e+05,56446,21212,7.8225
95.45,46.477,7.7458e+06,0.03508,0.013901,0.048159,26.02,1.1745,1.0711,48015,0.66502,0.036854,0.088696,5.6335e-07,7.8222e-07,0.039327,0.016452,90.769,587.43,0.64656,0.3098,47.987,524.66,89.547,0.43584,3.4069e-06,5.7017e-06,0.27037,0.35664,462.32,57.356,0.87727,757.71,0.64455,0.044099,0.050401,0.023156,0.33627,2.8275e-07,2.5972e-06,5.714e-06,1.3289e-06,4.1093e+05,53677,23982,8.1302
71.081,43.708,8.0535e+06,0.038126,0.013286,0.063236,25.743,1.2329,1.1295,48047,0.68348,0.039623,0.083157,5.9381e-07,7.5176e-07,0.038404,0.016486,91.354,572.04,0.5881,0.33749,48.603,521.09,93.463,0.44815,3.13e-06,5.9786e-06,0.28268,0.36895,474.63,54.894,0.9234,2516.1,0.62916,0.047173,0.047327,0.027306,0.30858,2.6891e-07,2.7418e-06,5.9909e-06,1.6059e-06,3.8047e+05,50908,26751,8.4379
46.712,40.939,8.3612e+06,0.041172,0.012671,0.078313,25.466,1.2914,1.188,48108,0.70195,0.042392,0.077619,6.2427e-07,7.213e-07,0.03748,0.01652,91.938,556.66,0.52964,0.36519,49.218,517.52,97.379,0.46046,2.853e-06,6.2555e-06,0.29498,0.38126,486.94,52.433,0.96952,5590,0.61378,0.050246,0.044253,0.057767,0.28089,2.5506e-07,2.8865e-06,6.2678e-06,1.8828e-06,3.5001e+05,48138,29520,8.7456
22.343,38.17,8.6688e+06,0.044218,0.012055,0.09339,25.189,1.3499,1.2465,48170,0.72041,0.045161,0.072081,6.5473e-07,6.9084e-07,0.036557,0.016555,92.523,541.27,0.47118,0.39288,49.833,513.95,101.3,0.47277,2.5761e-06,6.5325e-06,0.30729,0.39357,499.25,49.971,1.0156,8663.8,0.59839,0.05332,0.04118,0.088229,0.25319,2.4121e-07,3.0311e-06,6.5448e-06,2.1597e-06,3.1955e+05,45369,32289,9.0533
4.0266,35.4,8.9765e+06,0.047264,0.01144,0.10847,24.912,1.4083,1.3049,48232,0.73887,0.04793,0.073458,6.852e-07,6.6037e-07,0.035634,0.016589,93.107,525.89,0.41272,0.42057,49.551,510.38,105.21,0.48507,2.2992e-06,6.8094e-06,0.3196,0.40588,488.45,47.51,1.0618,11738,0.58301,0.056394,0.038106,0.11869,0.2255,2.2737e-07,3.1757e-06,6.8217e-06,2.4366e-06,2.8908e+05,42600,35059,9.361
28.396,32.631,9.2841e+06,0.05031,0.010824,0.12354,24.635,1.4668,1.3634,48293,0.75733,0.0507,0.078996,7.1566e-07,6.2991e-07,0.034711,0.016623,93.692,510.51,0.35425,0.44826,48.936,506.81,109.13,0.49738,2.0223e-06,7.0863e-06,0.33191,0.41818,476.14,45.048,1.1079,14812,0.56762,0.059468,0.035032,0.14915,0.19781,2.1352e-07,3.3203e-06,7.0986e-06,2.7136e-06,2.5862e+05,39831,37828,9.6687
52.765,29.862,9.5918e+06,0.053356,0.010209,0.13862,24.358,1.5252,1.4218,48355,0.77579,0.053469,0.084535,7.4612e-07,5.9945e-07,0.033788,0.016657,94.277,504.88,0.29579,0.47596,48.32,503.25,113.04,0.49031,1.7453e-06,7.3632e-06,0.34422,0.43049,463.83,42.587,1.154,17885,0.55224,0.062542,0.031958,0.17961,0.17012,1.9967e-07,3.4649e-06,7.3755e-06,2.9905e-06,2.2816e+05,37062,40597,9.9764
77.134,27.093,9.8995e+06,0.056403,0.010406,0.1537,24.081,1.5837,1.4803,48416,0.79425,0.056238,0.090073,7.7658e-07,5.6899e-07,0.032865,0.016692,94.861,520.26,0.23733,0.50365,47.705,499.68,116.96,0.478,1.4684e-06,7.6401e-06,0.35652,0.4428,451.52,40.125,1.2001,20959,0.53685,0.065616,0.028884,0.21008,0.14242,1.8583e-07,3.6095e-06,7.6524e-06,3.2674e-06,1.977e+05,34292,43366,9.7159
98.496,24.323,9.7929e+06,0.059449,0.011022,0.16877,23.804,1.6422,1.5388,48478,0.81271,0.059007,0.095612,8.0704e-07,5.3853e-07,0.031942,0.016726,95.446,535.65,0.17887,0.53134,47.09,496.11,120.88,0.46569,1.1915e-06,7.9171e-06,0.36883,0.45511,439.22,37.664,1.2463,24033,0.52147,0.068689,0.02581,0.24054,0.11473,1.7198e-07,3.7542e-06,7.9294e-06,3.5443e-06,1.6724e+05,31523,46136,9.4082
74.127,21.554,9.4852e+06,0.062495,0.011637,0.18385,23.527,1.7006,1.5972,48539,0.83118,0.061777,0.10115,8.375e-07,5.0807e-07,0.031019,0.01676,96.031,551.03,0.12041,0.55903,46.474,492.54,124.79,0.45339,1.0854e-06,8.194e-06,0.38114,0.46741,426.91,35.202,1.2924,27107,0.50608,0.071763,0.022737,0.271,0.11296,1.5814e-07,3.8988e-06,8.2063e-06,3.8212e-06,1.3678e+05,28754,48905,9.1006
49.758,18.785,9.1775e+06,0.065541,0.012252,0.19893,23.25,1.7591,1.6557,48601,0.84964,0.064546,0.10669,8.6796e-07,4.776e-07,0.030096,0.016794,96.615,566.42,0.13805,0.58672,45.859,488.97,128.71,0.44108,1.3624e-06,8.4709e-06,0.39345,0.47972,414.6,32.741,1.3385,30181,0.5093,0.074837,0.019663,0.30146,0.14065,1.4429e-07,4.0434e-06,8.4832e-06,4.0982e-06,1.0632e+05,25985,51674,8.7929
25.389,16.016,8.8699e+06,0.068587,0.012868,0.21401,22.973,1.8175,1.7141,48662,0.8681,0.067315,0.11223,8.9843e-07,4.4714e-07,0.029173,0.016828,97.2,581.8,0.19651,0.61442,45.244,485.4,132.63,0.42877,1.6393e-06,8.7478e-06,0.40575,0.49203,402.29,30.279,1.3846,33255,0.52469,0.077911,0.016589,0.33192,0.16834,1.3044e-07,4.188e-06,8.7601e-06,4.3751e-06,75854,23215,54443,8.4852
1.0195,13.247,8.5622e+06,0.071633,0.013483,0.22908,22.697,1.876,1.7726,48724,0.88656,0.070084,0.11777,9.2889e-07,4.1668e-07,0.02825,0.016863,97.784,597.19,0.25498,0.64211,44.628,481.83,136.54,0.41646,1.9162e-06,9.0248e-06,0.41806,0.49566,389.98,27.818,1.4308,36328,0.54007,0.080985,0.013515,0.36238,0.19604,1.166e-07,4.3326e-06,9.0371e-06,4.652e-06,45393,20446,57212,8.1775
25.35,10.477,8.2546e+06,0.07468,0.014099,0.24416,22.42,1.9345,1.8311,48785,0.90502,0.072854,0.1233,9.5935e-07,3.8622e-07,0.027327,0.016897,98.369,612.57,0.31344,0.6698,44.013,478.26,140.46,0.40416,2.1931e-06,9.3017e-06,0.43037,0.48336,377.68,25.356,1.4769,39402,0.55545,0.084059,0.010441,0.39284,0.22373,1.0275e-07,4.4772e-06,9.314e-06,4.9289e-06,14931,17677,59982,7.8698
49.719,12.292,7.9469e+06,0.077726,0.014714,0.25924,22.143,1.9929,1.8895,48847,0.92348,0.075623,0.12884,9.8981e-07,3.5576e-07,0.026404,0.016931,98.954,627.96,0.3719,0.69749,43.397,474.69,138.47,0.39185,2.47e-06,9.5786e-06,0.44268,0.47105,365.37,22.894,1.477,42476,0.57084,0.087133,0.0073673,0.42331,0.25142,8.8906e-08,4.6218e-06,9.5909e-06,5.2059e-06,35530,14908,62751,7.5621
74.088,15.061,7.6392e+06,0.080772,0.015329,0.27431,21.866,1.9486,1.948,48908,0.94195,0.078392,0.13438,9.7973e-07,3.253e-07,0.02548,0.016965,99.538,643.34,0.43036,0.72519,42.782,471.12,134.55,0.37954,2.747e-06,9.8555e-06,0.45498,0.45874,353.06,20.433,1.4309,45550,0.58622,0.090206,0.0042934,0.45377,0.27911,7.5059e-08,4.7665e-06,9.8678e-06,5.4828e-06,65992,12138,65520,7.2544
98.457,17.83,7.3316e+06,0.083818,0.015945,0.28939,21.589,1.8901,1.9935,48970,0.96041,0.081161,0.13992,9.4927e-07,2.9484e-07,0.024557,0.017,99.877,658.73,0.48882,0.75288,42.167,467.55,130.64,0.36723,3.0239e-06,9.8675e-06,0.46729,0.44643,340.75,17.971,1.3848,48624,0.60161,0.09328,0.0012196,0.48423,0.30681,6.1213e-08,4.9111e-06,9.8552e-06,5.7597e-06,96453,10631,68289,6.9467
77.173,20.6,7.0239e+06,0.086864,0.01656,0.30447,21.312,1.8317,1.9351,49032,0.97887,0.08393,0.14546,9.188e-07,2.6437e-07,0.023634,0.017034,99.293,674.11,0.54728,0.78057,41.551,463.98,126.72,0.35493,3.3008e-06,9.5906e-06,0.4796,0.43412,328.45,15.51,1.3386,51698,0.61699,0.096354,0.0020543,0.51469,0.3345,5.2633e-08,4.9443e-06,9.5783e-06,6.0366e-06,1.2692e+05,13400,71059,6.639
52.804,23.369,6.7163e+06,0.08991,0.017176,0.31954,21.035,1.7732,1.8766,49093,0.99733,0.0867,0.151,8.8834e-07,2.3391e-07,0.022711,0.017068,98.708,689.49,0.60575,0.80826,40.936,460.41,122.8,0.34262,3.5777e-06,9.3137e-06,0.49191,0.42182,316.14,13.048,1.2925,54772,0.63238,0.099428,0.0051281,0.54515,0.36219,6.6479e-08,4.7997e-06,9.3014e-06,6.3136e-06,1.5738e+05,16169,73828,6.3313
28.435,26.138,6.4086e+06,0.092956,0.017791,0.33462,21.242,1.7148,1.8182,49155,0.98421,0.089469,0.15653,8.5788e-07,2.0345e-07,0.021788,0.017102,98.123,704.88,0.66421,0.83596,40.32,463.15,118.89,0.33031,3.8547e-06,9.0368e-06,0.49578,0.40951,303.83,10.587,1.2464,57845,0.64776,0.097498,0.008202,0.57561,0.38988,8.0325e-08,4.6551e-06,9.0245e-06,6.5905e-06,1.8784e+05,18938,76597,6.0236
4.0657,28.907,6.1009e+06,0.096003,0.018406,0.3497,21.519,1.6563,1.7597,49216,0.96575,0.092238,0.16207,8.2742e-07,1.7299e-07,0.020865,0.017137,97.539,720.26,0.72267,0.86365,39.705,466.72,114.97,0.318,4.1316e-06,8.7599e-06,0.48348,0.3972,291.52,11.875,1.2003,60919,0.66315,0.094424,0.011276,0.60608,0.41758,9.4171e-08,4.5105e-06,8.7476e-06,6.8674e-06,2.183e+05,21708,79366,5.7159
22.304,31.677,5.7933e+06,0.099049,0.019022,0.36477,21.796,1.5978,1.7012,49278,0.94729,0.095007,0.16761,7.9696e-07,1.4253e-07,0.020058,0.017171,96.954,735.65,0.78113,0.89134,39.09,470.29,111.05,0.30569,4.4085e-06,8.4829e-06,0.47117,0.38489,279.22,14.336,1.1541,63993,0.67853,0.091351,0.01435,0.63654,0.44527,1.0802e-07,4.3658e-06,8.4706e-06,7.1443e-06,2.4876e+05,24477,82136,5.4082
46.673,34.446,5.4856e+06,0.097905,0.019637,0.37985,22.073,1.5394,1.6428,49339,0.92882,0.097777,0.17315,7.665e-07,1.1207e-07,0.020981,0.017205,96.369,751.03,0.83959,0.91903,38.474,473.86,107.14,0.29339,4.6854e-06,8.206e-06,0.45886,0.37259,266.91,16.798,1.108,67067,0.69392,0.088277,0.017423,0.667,0.47296,1.2186e-07,4.2212e-06,8.1937e-06,7.4212e-06,2.7922e+05,27246,84905,5.1006
71.042,37.215,5.1779e+06,0.094859,0.020252,0.39493,22.35,1.4809,1.5843,49401,0.91036,0.099454,0.17869,7.3604e-07,8.1605e-08,0.021904,0.017239,95.785,766.42,0.89805,0.94672,37.859,477.43,103.22,0.28108,4.9624e-06,7.9291e-06,0.44655,0.36028,254.6,19.259,1.0619,70141,0.7093,0.085203,0.020497,0.69746,0.50065,1.3571e-07,4.0766e-06,7.9168e-06,7.6982e-06,3.0968e+05,30015,87674,4.7929
95.411,39.984,4.8703e+06,0.091813,0.020868,0.41001,22.627,1.4225,1.5259,49462,0.8919,0.096685,0.18423,7.0557e-07,5.1143e-08,0.022827,0.017209,95.2,781.8,0.95651,0.97442,37.244,481,99.305,0.26877,5.2393e-06,7.6522e-06,0.43425,0.34797,242.29,21.721,1.0158,73215,0.72469,0.082129,0.023571,0.72792,0.52834,1.4956e-07,3.932e-06,7.6399e-06,7.9751e-06,3.4015e+05,32785,90443,4.4852
80.22,42.753,4.5626e+06,0.088767,0.021483,0.42508,22.903,1.364,1.4674,49524,0.87344,0.093916,0.18977,6.7511e-07,2.0682e-08,0.02375,0.017175,94.616,797.19,1.015,0.99789,36.628,484.57,95.389,0.25646,5.5162e-06,7.3752e-06,0.42194,0.33566,229.98,24.182,0.96965,76288,0.74007,0.079055,0.026645,0.75838,0.55604,1.634e-07,3.7874e-06,7.3629e-06,8.252e-06,3.7061e+05,35554,93212,4.1775
55.85,45.523,4.255e+06,0.08572,0.022099,0.44016,23.18,1.3055,1.4089,49585,0.85498,0.091146,0.1953,6.4465e-07,2.978e-08,0.024673,0.017141,94.031,812.57,1.0734,0.9702,36.013,488.14,91.473,0.24416,5.7931e-06,7.0983e-06,0.40963,0.32336,217.68,26.644,0.92353,79362,0.75545,0.075981,0.029719,0.78884,0.58373,1.7725e-07,3.6428e-06,7.086e-06,8.5289e-06,4.0107e+05,38323,95982,3.8698
31.481,48.292,3.9473e+06,0.082674,0.022714,0.45524,23.457,1.2471,1.3505,49647,0.83652,0.088377,0.20084,6.1419e-07,6.0241e-08,0.025596,0.017107,93.446,827.96,1.1319,0.94251,35.397,491.71,87.556,0.23185,6.07e-06,6.8214e-06,0.39732,0.31105,205.37,29.106,0.8774,82436,0.77084,0.072907,0.032793,0.81931,0.61142,1.9109e-07,3.4982e-06,6.8091e-06,8.8059e-06,4.3153e+05,41092,98751,3.5621
7.1118,51.061,3.6396e+06,0.079628,0.023329,0.47031,23.734,1.1886,1.292,49708,0.81805,0.085608,0.20638,5.8373e-07,9.0703e-08,0.02652,0.017072,92.862,843.34,1.1904,0.91481,34.782,495.28,83.64,0.21954,6.347e-06,6.5445e-06,0.38502,0.29874,193.06,31.567,0.83128,85510,0.78622,0.069834,0.035867,0.84977,0.63911,2.0494e-07,3.3535e-06,6.5322e-06,9.0828e-06,4.6199e+05,43862,98480,3.2544
19.257,53.83,3.332e+06,0.076582,0.023945,0.48539,24.011,1.1301,1.2335,49770,0.79959,0.082839,0.21192,5.5327e-07,1.2116e-07,0.027443,0.017038,92.277,858.73,1.2488,0.88712,34.167,498.85,79.724,0.20723,6.6239e-06,6.2675e-06,0.37271,0.28643,180.75,34.029,0.78516,88584,0.80161,0.06676,0.03894,0.88023,0.66681,2.1879e-07,3.2089e-06,6.2552e-06,9.3597e-06,4.9245e+05,46631,95711,2.9467
43.627,56.6,3.0243e+06,0.073536,0.02456,0.49953,24.288,1.0717,1.1751,49832,0.78113,0.08007,0.21746,5.228e-07,1.5163e-07,0.028366,0.017004,91.693,874.11,1.3073,0.85943,33.551,502.42,75.807,0.19493,6.9008e-06,5.9906e-06,0.3604,0.27412,168.45,36.49,0.73903,91658,0.81699,0.063686,0.042014,0.91069,0.6945,2.3263e-07,3.0643e-06,5.9783e-06,9.6366e-06,5.2292e+05,49400,92941,2.639
67.996,59.369,2.7167e+06,0.07049,0.025176,0.48446,24.565,1.0132,1.1166,49893,0.76267,0.0773,0.223,4.9234e-07,1.8209e-07,0.029289,0.01697,91.108,889.49,1.3657,0.83174,32.936,505.99,71.891,0.18262,7.1777e-06,5.7137e-06,0.34809,0.26182,156.14,38.952,0.69291,94732,0.83238,0.060612,0.045088,0.94115,0.72219,2.4648e-07,2.9197e-06,5.7014e-06,9.9136e-06,5.5338e+05,52169,90172,2.3313
92.365,62.138,2.409e+06,0.067444,0.025791,0.46938,24.842,0.95476,1.0582,49955,0.74421,0.074531,0.22853,4.6188e-07,2.1255e-07,0.030212,0.016936,90.523,904.88,1.4242,0.80404,32.32,509.55,67.975,0.17031,7.4547e-06,5.4368e-06,0.33578,0.24951,143.83,41.413,0.64679,97805,0.84776,0.057538,0.048162,0.97161,0.74988,2.6033e-07,2.7751e-06,5.4245e-06,9.8095e-06,5.8384e+05,54938,87403,2.0236
83.266,64.907,2.1013e+06,0.064397,0.026406,0.4543,25.119,0.8963,0.9997,49984,0.72575,0.071762,0.23407,4.3142e-07,2.4301e-07,0.031135,0.016901,89.939,920.26,1.4827,0.77635,31.705,513.12,64.059,0.158,7.7316e-06,5.1599e-06,0.32348,0.2372,131.52,43.875,0.60066,99121,0.86315,0.054464,0.051236,0.99792,0.77758,2.7417e-07,2.6305e-06,5.1476e-06,9.5326e-06,6.143e+05,57708,84634,1.7159
58.896,67.677,1.7937e+06,0.061351,0.027022,0.43923,25.396,0.83784,0.94124,49922,0.70729,0.068993,0.23961,4.0096e-07,2.7347e-07,0.032058,0.016867,89.354,935.65,1.5411,0.74866,31.09,516.69,60.142,0.14569,8.0085e-06,4.8829e-06,0.31117,0.22489,119.22,46.336,0.55454,96047,0.87853,0.051391,0.05431,0.96746,0.80527,2.8802e-07,2.4858e-06,4.8706e-06,9.2557e-06,6.4476e+05,60477,81864,1.4082
34.527,70.446,1.486e+06,0.058305,0.027637,0.42415,25.673,0.77937,0.88278,49861,0.68882,0.066223,0.24515,3.705e-07,3.0393e-07,0.032981,0.016833,88.769,951.03,1.5996,0.72097,30.474,520.26,56.226,0.13339,8.2854e-06,4.606e-06,0.29886,0.21259,106.91,48.798,0.50842,92973,0.89392,0.048317,0.057383,0.937,0.83296,3.0186e-07,2.3412e-06,4.5937e-06,8.9788e-06,6.7522e+05,63246,79095,1.1006
10.158,73.215,1.1783e+06,0.055259,0.028252,0.40907,25.95,0.72091,0.82432,49799,0.67036,0.063454,0.24931,3.4004e-07,3.344e-07,0.033904,0.016799,88.185,966.42,1.6581,0.69328,30.141,523.83,52.31,0.12108,8.5624e-06,4.3291e-06,0.28655,0.20028,105.4,51.259,0.46229,89899,0.9093,0.045243,0.060457,0.90654,0.86065,3.1571e-07,2.1966e-06,4.3168e-06,8.7018e-06,7.0568e+05,66015,76326,0.79286
16.211,75.984,8.7068e+05,0.052213,0.028868,0.39399,26.227,0.66245,0.76585,49738,0.6519,0.060685,0.24377,3.0957e-07,3.6486e-07,0.034827,0.016764,87.6,981.8,1.7165,0.66558,30.756,527.4,48.393,0.10877,8.8393e-06,4.0522e-06,0.27425,0.18797,117.71,53.721,0.41617,86825,0.92469,0.042169,0.063531,0.87608,0.88834,3.2956e-07,2.052e-06,4.0399e-06,8.4249e-06,7.3615e+05,68785,73557,0.48517
40.58,78.753,5.6302e+05,0.049167,0.029483,0.37892,26.503,0.60399,0.70739,49676,0.63344,0.057916,0.23823,2.7911e-07,3.9532e-07,0.03575,0.01673,87.016,997.19,1.775,0.63789,31.372,530.97,44.477,0.10354,9.1162e-06,3.7752e-06,0.26194,0.17566,130.02,56.182,0.37005,83752,0.94007,0.039095,0.066605,0.84562,0.91604,3.434e-07,1.9074e-06,3.7629e-06,8.148e-06,7.6661e+05,71554,70788,0.17748
64.95,81.523,2.5536e+05,0.04612,0.029901,0.36384,26.78,0.54553,0.64893,49615,0.61498,0.055146,0.2327,2.4865e-07,4.2578e-07,0.036673,0.016696,86.431,987.43,1.8334,0.6102,31.987,534.54,40.561,0.11584,9.3931e-06,3.4983e-06,0.24963,0.16336,142.32,58.644,0.32393,80678,0.95545,0.036021,0.069679,0.81516,0.94373,3.5725e-07,1.7628e-06,3.486e-06,7.8711e-06,7.9707e+05,74323,68018,0.13021
89.319,84.292,54304,0.043074,0.029286,0.34876,27.057,0.48707,0.59047,49553,0.59652,0.052377,0.22716,2.1819e-07,4.5624e-07,0.037596,0.016662,85.846,972.04,1.8919,0.58251,32.603,538.11,36.645,0.12815,9.67e-06,3.2214e-06,0.23732,0.15105,154.63,61.106,0.2778,77604,0.97084,0.032947,0.072753,0.78469,0.97142,3.7109e-07,1.6182e-06,3.2091e-06,7.5941e-06,8.2753e+05,77092,65249,0.4379
86.312,87.061,3.6197e+05,0.040028,0.028671,0.33369,27.334,0.4286,0.53201,49492,0.57805,0.049608,0.22162,1.8773e-07,4.867e-07,0.03852,0.016627,85.262,956.66,1.9504,0.55481,33.218,541.68,32.728,0.14046,9.947e-06,2.9445e-06,0.22502,0.13874,166.94,63.567,0.23168,74530,0.98622,0.029874,0.075827,0.75423,0.99911,3.8494e-07,1.4735e-06,2.9322e-06,7.3172e-06,8.5799e+05,79862,62480,0.7456
61.943,89.83,6.6963e+05,0.036982,0.028055,0.31861,27.611,0.37014,0.47355,49430,0.55959,0.046839,0.21608,1.5727e-07,5.1716e-07,0.039443,0.016593,84.677,941.27,1.9912,0.52712,33.833,545.25,28.812,0.15277,9.7761e-06,2.6675e-06,0.21271,0.12643,179.25,66.029,0.18556,71456,0.99839,0.0268,0.0789,0.72377,0.97319,3.9879e-07,1.3289e-06,2.6552e-06,7.0403e-06,8.8845e+05,82631,59711,1.0533
37.573,92.6,9.7729e+05,0.033936,0.02744,0.30353,27.888,0.31168,0.41509,49368,0.54113,0.04407,0.21054,1.268e-07,5.4763e-07,0.040366,0.016559,84.093,925.89,1.9327,0.49943,34.449,548.82,24.896,0.16507,9.4992e-06,2.3906e-06,0.2004,0.11412,191.55,68.49,0.13943,68382,0.98301,0.023726,0.081974,0.69331,0.9455,4.1263e-07,1.1843e-06,2.3783e-06,6.7634e-06,9.1892e+05,85400,56941,1.361
13.204,95.369,1.2849e+06,0.03089,0.026824,0.28846,28.165,0.25322,0.35662,49307,0.52267,0.0413,0.205,9.6343e-08,5.7809e-07,0.041289,0.016525,83.508,910.51,1.8743,0.47174,35.064,552.39,20.979,0.17738,9.2223e-06,2.1137e-06,0.18809,0.10182,203.86,70.952,0.09331,65308,0.96762,0.020652,0.085048,0.66285,0.91781,4.2648e-07,1.0397e-06,2.1014e-06,6.4864e-06,9.4938e+05,88169,54172,1.6687
13.165,98.138,1.5926e+06,0.027844,0.026209,0.27338,28.442,0.19476,0.29816,49245,0.50421,0.038531,0.19947,6.5882e-08,6.0855e-07,0.042212,0.016491,82.923,895.12,1.8158,0.44404,35.68,555.95,17.063,0.18969,8.9453e-06,1.8368e-06,0.17578,0.11049,216.17,73.413,0.047187,62235,0.95224,0.017578,0.088122,0.63239,0.89012,4.4033e-07,8.9507e-07,1.8245e-06,6.2095e-06,9.7984e+05,90938,51403,1.9764
37.534,99.093,1.9003e+06,0.024797,0.025594,0.2583,28.719,0.1363,0.2397,49184,0.48575,0.035762,0.19393,3.542e-08,6.3901e-07,0.043135,0.016456,82.339,879.74,1.7573,0.41635,36.295,559.52,15.137,0.202,8.6684e-06,1.5599e-06,0.16348,0.1228,228.48,75.875,0.0010642,59161,0.93685,0.014504,0.091196,0.60192,0.86242,4.5417e-07,7.5046e-07,1.5476e-06,5.9326e-06,9.897e+05,93708,48634,2.2841
